"Table 285-0003 Job Vacancy and Wage Survey (JVWS), job vacancies and average offered hourly wage by economic region and detailed National Occupational Classification (NOC), unadjusted for seasonality, quarterly(1)"
Survey or program details:
Job Vacancy and Wage Survey - 5217
Geography (2),National Occupational Classification (3),Statistics,Q1 2016,Q2 2016,Q3 2016,Q4 2016,Q1 2017,Q2 2017
Ontario,Light duty cleaners [6731] ,Average offered hourly wage (dollars) (5),x,13.15,13.70,13.50,13.80,14.35
Ontario,Specialized cleaners [6732] ,Average offered hourly wage (dollars) (5),x,13.30,13.90,13.65,14.50,14.45
Ontario,"Janitors, caretakers and building superintendents [6733] ",Average offered hourly wage (dollars) (5),15.65,14.60,16.65,16.85,15.55,14.65
Ontario,"Other service support and related occupations, not elsewhere classified (n.e.c.) [674] ",Average offered hourly wage (dollars) (5),x,12.15,12.30,12.15,x,11.95
Ontario,"Dry cleaning, laundry and related occupations [6741] ",Average offered hourly wage (dollars) (5),x,12.45,12.45,13.85,x,12.55
Ontario,"Other service support occupations, not elsewhere classified (n.e.c.) [6742] ",Average offered hourly wage (dollars) (5),x,11.95,12.20,12.00,x,11.85
Ontario,"Trades, transport and equipment operators and related occupations [7] ",Average offered hourly wage (dollars) (5),19.35,24.15,21.85,22.00,22.45,19.40
Ontario,"Industrial, electrical and construction trades [72] ",Average offered hourly wage (dollars) (5),21.75,31.60,29.05,29.20,29.50,23.60
Ontario,"Contractors and supervisors, industrial, electrical and construction trades and related workers [720] ",Average offered hourly wage (dollars) (5),22.25,28.35,25.70,25.40,25.55,29.50
Ontario,"Contractors and supervisors, machining, metal forming, shaping and erecting trades and related occupations [7201] ",Average offered hourly wage (dollars) (5),25.65,27.30,x,22.30,24.50,x
Ontario,"Contractors and supervisors, electrical trades and telecommunications occupations [7202] ",Average offered hourly wage (dollars) (5),x,31.20,34.00,40.45,29.50,41.95
Ontario,"Contractors and supervisors, pipefitting trades [7203] ",Average offered hourly wage (dollars) (5),..,..,x,..,F,F
Ontario,"Contractors and supervisors, carpentry trades [7204] ",Average offered hourly wage (dollars) (5),x,F,21.80,F,F,x
Ontario,"Contractors and supervisors, other construction trades, installers, repairers and servicers [7205] ",Average offered hourly wage (dollars) (5),18.85,29.55,25.50,24.20,30.65,27.30
Ontario,"Machining, metal forming, shaping and erecting trades [723] ",Average offered hourly wage (dollars) (5),18.45,20.15,22.85,21.60,20.90,21.50
Ontario,Machinists and machining and tooling inspectors [7231] ,Average offered hourly wage (dollars) (5),17.85,18.75,21.95,20.70,21.60,22.05
Ontario,Tool and die makers [7232] ,Average offered hourly wage (dollars) (5),x,20.85,26.15,21.85,22.80,22.15
Ontario,Sheet metal workers [7233] ,Average offered hourly wage (dollars) (5),x,x,32.60,34.95,21.80,x
Ontario,Boilermakers [7234] ,Average offered hourly wage (dollars) (5),..,x,..,..,F,..
Ontario,Structural metal and platework fabricators and fitters [7235] ,Average offered hourly wage (dollars) (5),x,17.20,x,x,21.70,18.65
Ontario,Ironworkers [7236] ,Average offered hourly wage (dollars) (5),F,x,x,x,..,x
Ontario,Welders and related machine operators [7237] ,Average offered hourly wage (dollars) (5),19.40,21.35,20.55,19.80,19.95,20.55
Ontario,Electrical trades and electrical power line and telecommunications workers [724] ,Average offered hourly wage (dollars) (5),28.80,25.15,25.90,25.60,24.85,23.25
Ontario,Electricians (except industrial and power system) [7241] ,Average offered hourly wage (dollars) (5),31.55,24.75,27.90,25.10,23.05,23.10
Ontario,Industrial electricians [7242] ,Average offered hourly wage (dollars) (5),29.80,29.80,30.75,30.80,30.70,29.65
Ontario,Power system electricians [7243] ,Average offered hourly wage (dollars) (5),F,x,x,..,x,..
Ontario,Electrical power line and cable workers [7244] ,Average offered hourly wage (dollars) (5),24.85,20.75,x,29.30,40.85,28.10
Ontario,Telecommunications line and cable workers [7245] ,Average offered hourly wage (dollars) (5),F,27.25,25.70,16.95,x,17.15
Ontario,Telecommunications installation and repair workers [7246] ,Average offered hourly wage (dollars) (5),18.55,24.25,20.60,14.70,x,x
Ontario,Cable television service and maintenance technicians [7247] ,Average offered hourly wage (dollars) (5),..,x,F,..,x,x
Ontario,"Plumbers, pipefitters and gas fitters [725] ",Average offered hourly wage (dollars) (5),27.55,26.60,26.85,24.70,25.60,21.90
Ontario,Plumbers [7251] ,Average offered hourly wage (dollars) (5),28.35,26.75,27.45,23.55,26.85,23.05
Ontario,"Steamfitters, pipefitters and sprinkler system installers [7252] ",Average offered hourly wage (dollars) (5),x,x,x,x,x,x
Ontario,Gas fitters [7253] ,Average offered hourly wage (dollars) (5),x,x,x,x,x,x
Ontario,Carpenters and cabinetmakers [727] ,Average offered hourly wage (dollars) (5),20.95,20.30,19.80,21.95,20.60,20.55
Ontario,Carpenters [7271] ,Average offered hourly wage (dollars) (5),21.90,20.35,20.30,23.05,22.25,x
Ontario,Cabinetmakers [7272] ,Average offered hourly wage (dollars) (5),F,19.95,17.55,14.15,15.25,x
Ontario,Masonry and plastering trades [728] ,Average offered hourly wage (dollars) (5),27.55,58.25,37.45,36.95,38.35,32.10
Ontario,Bricklayers [7281] ,Average offered hourly wage (dollars) (5),F,F,38.55,37.75,38.55,x
Ontario,Concrete finishers [7282] ,Average offered hourly wage (dollars) (5),23.80,F,24.10,x,F,x
Ontario,Tilesetters [7283] ,Average offered hourly wage (dollars) (5),F,x,F,x,F,F
Ontario,"Plasterers, drywall installers and finishers and lathers [7284] ",Average offered hourly wage (dollars) (5),F,x,..,x,F,F
Ontario,Other construction trades [729] ,Average offered hourly wage (dollars) (5),18.45,20.40,20.75,21.60,22.05,20.60
Ontario,Roofers and shinglers [7291] ,Average offered hourly wage (dollars) (5),19.80,24.10,23.20,23.75,x,20.85
Ontario,Glaziers [7292] ,Average offered hourly wage (dollars) (5),x,x,x,F,F,x
Ontario,Insulators [7293] ,Average offered hourly wage (dollars) (5),x,x,x,F,..,x
Ontario,Painters and decorators (except interior decorators) [7294] ,Average offered hourly wage (dollars) (5),14.75,15.15,17.70,20.10,x,15.35
Ontario,Floor covering installers [7295] ,Average offered hourly wage (dollars) (5),..,F,x,..,..,F
Ontario,Maintenance and equipment operation trades [73] ,Average offered hourly wage (dollars) (5),24.25,23.10,23.00,24.10,24.35,22.80
Ontario,"Contractors and supervisors, maintenance trades and heavy equipment and transport operators [730] ",Average offered hourly wage (dollars) (5),24.50,26.10,25.55,28.05,32.45,28.60
Ontario,"Contractors and supervisors, mechanic trades [7301] ",Average offered hourly wage (dollars) (5),25.20,24.90,28.70,30.90,33.35,31.50
Ontario,"Contractors and supervisors, heavy equipment operator crews [7302] ",Average offered hourly wage (dollars) (5),23.65,27.30,24.65,29.70,35.90,27.70
Ontario,"Supervisors, printing and related occupations [7303] ",Average offered hourly wage (dollars) (5),..,x,..,26.05,F,x
Ontario,"Supervisors, railway transport operations [7304] ",Average offered hourly wage (dollars) (5),..,..,..,..,..,..
Ontario,"Supervisors, motor transport and other ground transit operators [7305] ",Average offered hourly wage (dollars) (5),25.65,x,21.95,F,22.55,x
Ontario,Machinery and transportation equipment mechanics (except motor vehicles) [731] ,Average offered hourly wage (dollars) (5),27.00,24.45,24.30,25.50,26.85,24.20
Ontario,Construction millwrights and industrial mechanics [7311] ,Average offered hourly wage (dollars) (5),27.90,24.95,26.85,25.85,28.00,25.45
Ontario,Heavy-duty equipment mechanics [7312] ,Average offered hourly wage (dollars) (5),22.15,26.85,24.40,25.30,27.10,25.95
Ontario,"Heating, refrigeration and air conditioning mechanics [7313] ",Average offered hourly wage (dollars) (5),x,21.85,19.60,25.10,x,x
Ontario,Railway carmen/women [7314] ,Average offered hourly wage (dollars) (5),..,..,..,x,..,x
Ontario,Aircraft mechanics and aircraft inspectors [7315] ,Average offered hourly wage (dollars) (5),27.20,20.20,20.55,23.80,21.00,21.50
Ontario,Machine fitters [7316] ,Average offered hourly wage (dollars) (5),x,F,F,x,x,22.55
Ontario,Elevator constructors and mechanics [7318] ,Average offered hourly wage (dollars) (5),x,..,..,x,x,x
Ontario,Automotive service technicians [732] ,Average offered hourly wage (dollars) (5),22.15,21.60,21.20,22.90,21.10,22.05
Ontario,"Automotive service technicians, truck and bus mechanics and mechanical repairers [7321] ",Average offered hourly wage (dollars) (5),22.00,21.70,20.60,23.80,20.85,21.75
Ontario,Motor vehicle body repairers [7322] ,Average offered hourly wage (dollars) (5),25.05,21.25,22.70,21.75,22.20,22.90
Ontario,Other mechanics and related repairers [733] ,Average offered hourly wage (dollars) (5),17.25,17.55,19.75,19.70,19.85,18.95
Ontario,Oil and solid fuel heating mechanics [7331] ,Average offered hourly wage (dollars) (5),..,x,x,x,x,..
Ontario,Appliance servicers and repairers [7332] ,Average offered hourly wage (dollars) (5),x,x,21.70,x,18.45,15.35
Ontario,Electrical mechanics [7333] ,Average offered hourly wage (dollars) (5),x,19.25,x,x,x,21.80
Ontario,"Motorcycle, all-terrain vehicle and other related mechanics [7334] ",Average offered hourly wage (dollars) (5),x,18.70,x,x,18.85,21.35
Ontario,Other small engine and small equipment repairers [7335] ,Average offered hourly wage (dollars) (5),x,15.05,F,x,x,F
Ontario,Train crew operating occupations [736] ,Average offered hourly wage (dollars) (5),x,..,..,x,x,x
Ontario,Railway and yard locomotive engineers [7361] ,Average offered hourly wage (dollars) (5),x,..,..,..,x,..
Ontario,Railway conductors and brakemen/women [7362] ,Average offered hourly wage (dollars) (5),..,..,..,x,..,x
Ontario,"Crane operators, drillers and blasters [737] ",Average offered hourly wage (dollars) (5),x,29.40,25.90,x,x,x
Ontario,Crane operators [7371] ,Average offered hourly wage (dollars) (5),F,F,26.35,22.15,F,x
Ontario,"Drillers and blasters - surface mining, quarrying and construction [7372] ",Average offered hourly wage (dollars) (5),x,F,F,x,x,x
Ontario,Water well drillers [7373] ,Average offered hourly wage (dollars) (5),x,..,..,..,x,..
Ontario,"Printing press operators and other trades and related occupations, not elsewhere classified (n.e.c.) [738] ",Average offered hourly wage (dollars) (5),19.70,18.95,20.25,16.85,x,x
Ontario,Printing press operators [7381] ,Average offered hourly wage (dollars) (5),19.65,16.25,22.95,17.60,x,18.65
Ontario,"Other trades and related occupations, not elsewhere classified (n.e.c.) [7384] ",Average offered hourly wage (dollars) (5),F,24.35,F,F,x,x
Ontario,"Other installers, repairers and servicers and material handlers [74] ",Average offered hourly wage (dollars) (5),14.75,14.80,14.40,14.80,14.55,14.75
Ontario,"Other installers, repairers and servicers [744] ",Average offered hourly wage (dollars) (5),16.95,16.60,16.40,16.95,16.60,16.70
Ontario,Residential and commercial installers and servicers [7441] ,Average offered hourly wage (dollars) (5),16.25,16.45,16.20,17.20,15.80,16.25
Ontario,Waterworks and gas maintenance workers [7442] ,Average offered hourly wage (dollars) (5),x,x,x,x,x,23.40
Ontario,Pest controllers and fumigators [7444] ,Average offered hourly wage (dollars) (5),x,x,x,x,x,16.35
Ontario,Other repairers and servicers [7445] ,Average offered hourly wage (dollars) (5),20.00,x,17.50,15.70,x,17.35
Ontario,Longshore workers and material handlers [745] ,Average offered hourly wage (dollars) (5),14.35,14.15,13.85,14.10,14.00,13.95
Ontario,Longshore workers [7451] ,Average offered hourly wage (dollars) (5),..,x,F,F,x,x
Ontario,Material handlers [7452] ,Average offered hourly wage (dollars) (5),14.35,x,13.75,14.10,x,x
Ontario,Transport and heavy equipment operation and related maintenance occupations [75] ,Average offered hourly wage (dollars) (5),17.65,18.05,18.35,18.15,18.30,17.95
Ontario,Motor vehicle and transit drivers [751] ,Average offered hourly wage (dollars) (5),17.60,18.40,18.45,18.05,18.45,18.10
Ontario,Transport truck drivers [7511] ,Average offered hourly wage (dollars) (5),20.05,19.45,19.65,19.80,19.75,20.15
Ontario,"Bus drivers, subway operators and other transit operators [7512] ",Average offered hourly wage (dollars) (5),14.20,14.90,15.05,14.75,15.15,14.10
Ontario,Taxi and limousine drivers and chauffeurs [7513] ,Average offered hourly wage (dollars) (5),F,12.55,12.65,12.05,15.30,12.80
Ontario,Delivery and courier service drivers [7514] ,Average offered hourly wage (dollars) (5),13.55,17.10,16.45,16.50,16.00,16.35
Ontario,Heavy equipment operators [752] ,Average offered hourly wage (dollars) (5),20.90,22.35,21.50,20.50,21.90,22.85
Ontario,Heavy equipment operators (except crane) [7521] ,Average offered hourly wage (dollars) (5),22.30,22.35,22.85,21.85,23.20,23.10
Ontario,Public works maintenance equipment operators and related workers [7522] ,Average offered hourly wage (dollars) (5),19.30,22.20,18.65,17.95,20.40,22.05
Ontario,Other transport equipment operators and related maintenance workers [753] ,Average offered hourly wage (dollars) (5),13.60,12.10,12.85,12.25,13.55,13.10
Ontario,Railway yard and track maintenance workers [7531] ,Average offered hourly wage (dollars) (5),x,x,x,x,x,x
Ontario,Water transport deck and engine room crew [7532] ,Average offered hourly wage (dollars) (5),x,F,x,x,x,x
Ontario,Boat and cable ferry operators and related occupations [7533] ,Average offered hourly wage (dollars) (5),F,x,x,..,x,x
Ontario,Air transport ramp attendants [7534] ,Average offered hourly wage (dollars) (5),x,x,14.75,x,13.05,x
Ontario,Other automotive mechanical installers and servicers [7535] ,Average offered hourly wage (dollars) (5),12.20,11.90,12.10,12.10,x,12.85
Ontario,"Trades helpers, construction labourers and related occupations [76] ",Average offered hourly wage (dollars) (5),17.10,27.55,15.95,15.65,17.00,16.75
Ontario,Trades helpers and labourers [761] ,Average offered hourly wage (dollars) (5),17.10,28.50,15.90,15.45,17.25,16.90
Ontario,Construction trades helpers and labourers [7611] ,Average offered hourly wage (dollars) (5),17.15,29.30,16.00,15.60,17.30,17.00
Ontario,Other trades helpers and labourers [7612] ,Average offered hourly wage (dollars) (5),16.15,12.90,14.95,14.40,16.10,14.15
Ontario,"Public works and other labourers, not elsewhere classified (n.e.c.) [762] ",Average offered hourly wage (dollars) (5),17.15,13.95,16.15,16.65,14.75,15.10
Ontario,Public works and maintenance labourers [7621] ,Average offered hourly wage (dollars) (5),17.40,14.15,x,18.80,15.15,15.70
Ontario,Railway and motor transport labourers [7622] ,Average offered hourly wage (dollars) (5),F,13.75,x,15.00,13.90,14.30
Ontario,"Natural resources, agriculture and related production occupations [8] ",Average offered hourly wage (dollars) (5),13.35,13.40,13.05,13.70,13.50,13.45
Ontario,"Supervisors and technical occupations in natural resources, agriculture and related production [82] ",Average offered hourly wage (dollars) (5),x,20.50,x,23.60,x,21.65
Ontario,"Supervisors, logging and forestry [821] ",Average offered hourly wage (dollars) (5),F,x,..,..,x,..
Ontario,"Supervisors, logging and forestry [8211] ",Average offered hourly wage (dollars) (5),F,x,..,..,x,..
Ontario,"Contractors and supervisors, mining, oil and gas [822] ",Average offered hourly wage (dollars) (5),41.20,x,x,x,37.00,x
Ontario,"Supervisors, mining and quarrying [8221] ",Average offered hourly wage (dollars) (5),x,42.20,x,x,x,x
Ontario,"Contractors and supervisors, oil and gas drilling and services [8222] ",Average offered hourly wage (dollars) (5),x,x,x,x,x,..
Ontario,"Underground miners, oil and gas drillers and related occupations [823] ",Average offered hourly wage (dollars) (5),x,x,24.15,27.95,29.40,23.80
Ontario,Underground production and development miners [8231] ,Average offered hourly wage (dollars) (5),x,x,x,27.95,29.40,23.80
Ontario,"Oil and gas well drillers, servicers, testers and related workers [8232] ",Average offered hourly wage (dollars) (5),..,..,x,..,..,..
Ontario,Logging machinery operators [824] ,Average offered hourly wage (dollars) (5),x,x,x,F,F,x
Ontario,Logging machinery operators [8241] ,Average offered hourly wage (dollars) (5),x,x,x,F,F,x
Ontario,"Contractors and supervisors, agriculture, horticulture and related operations and services [825] ",Average offered hourly wage (dollars) (5),18.15,19.40,19.60,19.30,x,20.10
Ontario,"Agricultural service contractors, farm supervisors and specialized livestock workers [8252] ",Average offered hourly wage (dollars) (5),14.65,15.15,17.65,15.85,x,16.55
Ontario,"Contractors and supervisors, landscaping, grounds maintenance and horticulture services [8255] ",Average offered hourly wage (dollars) (5),19.45,20.15,19.90,20.60,x,20.30
Ontario,Fishing vessel masters and fishermen/women [826] ,Average offered hourly wage (dollars) (5),..,x,x,x,..,..
Ontario,Fishing masters and officers [8261] ,Average offered hourly wage (dollars) (5),..,..,..,x,..,..
Ontario,Fishermen/women [8262] ,Average offered hourly wage (dollars) (5),..,x,x,..,..,..
Ontario,"Workers in natural resources, agriculture and related production [84] ",Average offered hourly wage (dollars) (5),x,12.00,x,12.00,x,12.35
Ontario,Mine service workers and operators in oil and gas drilling [841] ,Average offered hourly wage (dollars) (5),x,x,x,x,x,19.70
Ontario,Underground mine service and support workers [8411] ,Average offered hourly wage (dollars) (5),x,x,x,x,x,x
Ontario,Oil and gas well drilling and related workers and services operators [8412] ,Average offered hourly wage (dollars) (5),x,x,x,x,..,x
Ontario,Logging and forestry workers [842] ,Average offered hourly wage (dollars) (5),x,x,x,x,..,F
Ontario,Chain saw and skidder operators [8421] ,Average offered hourly wage (dollars) (5),x,x,x,x,..,x
Ontario,Silviculture and forestry workers [8422] ,Average offered hourly wage (dollars) (5),..,x,..,..,..,x
Ontario,Agriculture and horticulture workers [843] ,Average offered hourly wage (dollars) (5),11.95,11.90,11.95,11.95,12.15,12.20
Ontario,General farm workers [8431] ,Average offered hourly wage (dollars) (5),12.10,12.20,12.10,12.40,12.40,12.35
Ontario,Nursery and greenhouse workers [8432] ,Average offered hourly wage (dollars) (5),11.40,11.40,11.60,11.45,11.70,11.85
Ontario,Other workers in fishing and trapping and hunting occupations [844] ,Average offered hourly wage (dollars) (5),..,..,..,..,..,..
Ontario,Fishing vessel deckhands [8441] ,Average offered hourly wage (dollars) (5),..,..,..,..,..,..
Ontario,Trappers and hunters [8442] ,Average offered hourly wage (dollars) (5),..,..,..,..,..,..
Ontario,"Harvesting, landscaping and natural resources labourers [86] ",Average offered hourly wage (dollars) (5),13.50,13.25,13.10,14.15,13.80,13.25
Ontario,"Harvesting, landscaping and natural resources labourers [861] ",Average offered hourly wage (dollars) (5),13.50,13.25,13.10,14.15,13.80,13.25
Ontario,Harvesting labourers [8611] ,Average offered hourly wage (dollars) (5),x,11.25,11.70,11.45,11.55,x
Ontario,Landscaping and grounds maintenance labourers [8612] ,Average offered hourly wage (dollars) (5),14.05,13.50,14.65,15.30,14.35,14.00
Ontario,Aquaculture and marine harvest labourers [8613] ,Average offered hourly wage (dollars) (5),..,..,x,..,..,x
Ontario,Mine labourers [8614] ,Average offered hourly wage (dollars) (5),x,14.70,x,20.60,x,19.25
Ontario,"Oil and gas drilling, servicing and related labourers [8615] ",Average offered hourly wage (dollars) (5),..,..,x,..,x,x
Ontario,Logging and forestry labourers [8616] ,Average offered hourly wage (dollars) (5),..,..,..,..,..,x
Ontario,Occupations in manufacturing and utilities [9] ,Average offered hourly wage (dollars) (5),15.80,15.30,15.80,16.05,15.50,15.90
Ontario,"Processing, manufacturing and utilities supervisors and central control operators [92] ",Average offered hourly wage (dollars) (5),24.90,24.75,28.70,26.70,28.10,26.05
Ontario,"Supervisors, processing and manufacturing occupations [921] ",Average offered hourly wage (dollars) (5),30.50,24.55,29.30,29.60,29.65,26.50
Ontario,"Supervisors, mineral and metal processing [9211] ",Average offered hourly wage (dollars) (5),33.70,x,x,32.30,32.05,28.55
Ontario,"Supervisors, petroleum, gas and chemical processing and utilities [9212] ",Average offered hourly wage (dollars) (5),31.10,28.55,32.75,31.30,31.00,27.60
Ontario,"Supervisors, food and beverage processing [9213] ",Average offered hourly wage (dollars) (5),31.65,19.20,30.50,25.40,26.65,23.65
Ontario,"Supervisors, plastic and rubber products manufacturing [9214] ",Average offered hourly wage (dollars) (5),28.15,24.50,23.75,x,x,23.30
Ontario,"Supervisors, forest products processing [9215] ",Average offered hourly wage (dollars) (5),x,x,x,29.60,x,x
Ontario,"Supervisors, textile, fabric, fur and leather products processing and manufacturing [9217] ",Average offered hourly wage (dollars) (5),x,x,x,x,x,x
Ontario,"Supervisors, assembly and fabrication [922] ",Average offered hourly wage (dollars) (5),26.75,26.50,27.50,25.50,28.80,27.85
Ontario,"Supervisors, motor vehicle assembling [9221] ",Average offered hourly wage (dollars) (5),x,x,28.90,x,29.25,27.70
Ontario,"Supervisors, electronics manufacturing [9222] ",Average offered hourly wage (dollars) (5),x,x,x,x,..,x
Ontario,"Supervisors, electrical products manufacturing [9223] ",Average offered hourly wage (dollars) (5),x,x,x,x,x,x
Ontario,"Supervisors, furniture and fixtures manufacturing [9224] ",Average offered hourly wage (dollars) (5),F,..,x,F,x,x
Ontario,"Supervisors, other mechanical and metal products manufacturing [9226] ",Average offered hourly wage (dollars) (5),30.05,x,27.85,24.80,29.45,x
Ontario,"Supervisors, other products manufacturing and assembly [9227] ",Average offered hourly wage (dollars) (5),28.30,27.25,x,F,..,x
Ontario,Central control and process operators in processing and manufacturing [923] ,Average offered hourly wage (dollars) (5),F,19.60,19.65,22.65,31.60,23.35
Ontario,"Central control and process operators, mineral and metal processing [9231] ",Average offered hourly wage (dollars) (5),x,x,..,x,x,x
Ontario,"Central control and process operators, petroleum, gas and chemical processing [9232] ",Average offered hourly wage (dollars) (5),x,x,19.65,x,x,x
Ontario,"Pulping, papermaking and coating control operators [9235] ",Average offered hourly wage (dollars) (5),..,..,..,x,..,..
Ontario,Utilities equipment operators and controllers [924] ,Average offered hourly wage (dollars) (5),24.35,28.15,29.60,24.20,25.25,24.75
Ontario,Power engineers and power systems operators [9241] ,Average offered hourly wage (dollars) (5),29.55,28.55,33.20,28.80,28.10,24.55
Ontario,Water and waste treatment plant operators [9243] ,Average offered hourly wage (dollars) (5),18.40,27.40,22.95,20.95,23.20,25.20
Ontario,Processing and manufacturing machine operators and related production workers [94] ,Average offered hourly wage (dollars) (5),16.00,15.45,16.10,16.15,15.85,16.30
Ontario,Machine operators and related workers in mineral and metal products processing and manufacturing [941] ,Average offered hourly wage (dollars) (5),16.60,16.35,16.60,16.85,17.15,17.50
Ontario,"Machine operators, mineral and metal processing [9411] ",Average offered hourly wage (dollars) (5),15.00,15.00,18.00,F,x,22.95
Ontario,Foundry workers [9412] ,Average offered hourly wage (dollars) (5),x,x,x,x,x,x
Ontario,Glass forming and finishing machine operators and glass cutters [9413] ,Average offered hourly wage (dollars) (5),x,F,..,F,F,x
Ontario,"Concrete, clay and stone forming operators [9414] ",Average offered hourly wage (dollars) (5),x,x,x,x,16.95,17.60
Ontario,"Inspectors and testers, mineral and metal processing [9415] ",Average offered hourly wage (dollars) (5),F,x,x,..,x,x
Ontario,Metalworking and forging machine operators [9416] ,Average offered hourly wage (dollars) (5),16.50,16.85,16.25,16.55,15.15,16.90
Ontario,Machining tool operators [9417] ,Average offered hourly wage (dollars) (5),17.05,16.50,17.65,17.95,18.95,17.50
Ontario,Other metal products machine operators [9418] ,Average offered hourly wage (dollars) (5),x,16.55,14.70,15.20,16.15,x
Ontario,"Machine operators and related workers in chemical, plastic and rubber processing [942] ",Average offered hourly wage (dollars) (5),16.55,13.95,15.10,16.00,x,15.50
Ontario,Chemical plant machine operators [9421] ,Average offered hourly wage (dollars) (5),x,x,x,17.60,16.40,17.05
Ontario,Plastics processing machine operators [9422] ,Average offered hourly wage (dollars) (5),14.20,13.25,13.85,x,x,15.45
Ontario,Rubber processing machine operators and related workers [9423] ,Average offered hourly wage (dollars) (5),x,x,x,x,x,14.40
Ontario,Machine operators and related workers in pulp and paper production and wood processing and manufacturing [943] ,Average offered hourly wage (dollars) (5),15.05,19.10,16.35,17.85,15.15,16.40
Ontario,Sawmill machine operators [9431] ,Average offered hourly wage (dollars) (5),..,..,x,x,x,..
Ontario,Pulp mill machine operators [9432] ,Average offered hourly wage (dollars) (5),..,x,..,..,x,x
Ontario,Papermaking and finishing machine operators [9433] ,Average offered hourly wage (dollars) (5),x,F,..,x,..,x
Ontario,Other wood processing machine operators [9434] ,Average offered hourly wage (dollars) (5),..,x,..,x,..,F
Ontario,Paper converting machine operators [9435] ,Average offered hourly wage (dollars) (5),x,F,15.60,18.50,x,x
Ontario,Lumber graders and other wood processing inspectors and graders [9436] ,Average offered hourly wage (dollars) (5),F,x,x,..,x,..
Ontario,Woodworking machine operators [9437] ,Average offered hourly wage (dollars) (5),x,x,17.20,15.70,13.65,x
Ontario,"Machine operators and related workers in textile, fabric, fur and leather products processing and manufacturing [944] ",Average offered hourly wage (dollars) (5),11.40,15.05,14.85,12.65,13.90,14.90
Ontario,"Textile fibre and yarn, hide and pelt processing machine operators and workers [9441] ",Average offered hourly wage (dollars) (5),..,F,x,F,x,x
Ontario,"Weavers, knitters and other fabric making occupations [9442] ",Average offered hourly wage (dollars) (5),x,x,x,x,x,x
Ontario,"Fabric, fur and leather cutters [9445] ",Average offered hourly wage (dollars) (5),x,x,..,x,x,x
Ontario,Industrial sewing machine operators [9446] ,Average offered hourly wage (dollars) (5),F,x,x,x,13.10,x
Ontario,"Inspectors and graders, textile, fabric, fur and leather products manufacturing [9447] ",Average offered hourly wage (dollars) (5),..,..,..,x,x,..
Ontario,"Machine operators and related workers in food, beverage and associated products processing [946] ",Average offered hourly wage (dollars) (5),17.15,14.55,18.25,15.00,15.85,15.40
Ontario,"Process control and machine operators, food and beverage processing [9461] ",Average offered hourly wage (dollars) (5),x,15.15,21.35,16.55,x,15.45
Ontario,"Industrial butchers and meat cutters, poultry preparers and related workers [9462] ",Average offered hourly wage (dollars) (5),x,15.70,x,x,16.10,x
Ontario,Fish and seafood plant workers [9463] ,Average offered hourly wage (dollars) (5),..,x,F,x,x,x
Ontario,"Testers and graders, food and beverage processing [9465] ",Average offered hourly wage (dollars) (5),x,x,x,..,15.45,x
Ontario,Printing equipment operators and related occupations [947] ,Average offered hourly wage (dollars) (5),15.85,16.75,15.40,16.95,x,13.70
Ontario,Plateless printing equipment operators [9471] ,Average offered hourly wage (dollars) (5),18.65,x,F,x,x,13.80
Ontario,"Camera, platemaking and other prepress occupations [9472] ",Average offered hourly wage (dollars) (5),..,x,x,F,F,x
Ontario,Binding and finishing machine operators [9473] ,Average offered hourly wage (dollars) (5),x,F,15.10,15.30,x,x
Ontario,Photographic and film processors [9474] ,Average offered hourly wage (dollars) (5),x,15.20,x,x,x,x
Ontario,Assemblers in manufacturing [95] ,Average offered hourly wage (dollars) (5),15.15,14.65,15.80,15.60,14.65,16.20
Ontario,"Mechanical, electrical and electronics assemblers [952] ",Average offered hourly wage (dollars) (5),15.40,15.80,15.85,16.45,14.75,17.10
Ontario,Aircraft assemblers and aircraft assembly inspectors [9521] ,Average offered hourly wage (dollars) (5),..,x,x,x,x,x
Ontario,"Motor vehicle assemblers, inspectors and testers [9522] ",Average offered hourly wage (dollars) (5),15.85,15.90,16.10,16.85,14.45,15.50
Ontario,"Electronics assemblers, fabricators, inspectors and testers [9523] ",Average offered hourly wage (dollars) (5),15.65,14.70,15.00,15.50,13.30,x
Ontario,"Assemblers and inspectors, electrical appliance, apparatus and equipment manufacturing [9524] ",Average offered hourly wage (dollars) (5),x,x,x,14.35,x,x
Ontario,"Assemblers, fabricators and inspectors, industrial electrical motors and transformers [9525] ",Average offered hourly wage (dollars) (5),F,F,17.45,F,F,F
Ontario,Mechanical assemblers and inspectors [9526] ,Average offered hourly wage (dollars) (5),13.65,19.10,14.90,15.95,16.40,21.25
Ontario,"Machine operators and inspectors, electrical apparatus manufacturing [9527] ",Average offered hourly wage (dollars) (5),x,x,x,x,F,x
Ontario,Other assembly and related occupations [953] ,Average offered hourly wage (dollars) (5),14.75,13.45,15.80,14.60,14.55,15.15
Ontario,Boat assemblers and inspectors [9531] ,Average offered hourly wage (dollars) (5),..,..,..,..,x,x
Ontario,Furniture and fixture assemblers and inspectors [9532] ,Average offered hourly wage (dollars) (5),14.15,14.60,15.30,15.35,x,15.40
Ontario,Other wood products assemblers and inspectors [9533] ,Average offered hourly wage (dollars) (5),F,12.05,16.85,F,14.75,x
Ontario,Furniture finishers and refinishers [9534] ,Average offered hourly wage (dollars) (5),15.00,F,16.55,18.15,x,x
